=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.03.18 10:10:09 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,
3/20/2019,0:30:30,22.75,O-,537.11,428.13,22.77,85890.01,1372.49,17.68,22.4
3/20/2019,0:30:43,22.75,O-,537.11,428.13,22.77,85888.41,1372.64,17.64,22.39
3/20/2019,0:30:55,22.75,O-,537.11,428.13,22.79,85893.89,1372.12,17.64,22.4
3/20/2019,0:31:07,22.75,O-,537.11,428.13,22.77,85891.29,1372.37,17.64,22.39
3/20/2019,0:31:20,22.75,O-,537.11,428.13,22.8,85890.47,1372.44,17.64,22.4
3/20/2019,0:31:32,22.75,O-,537.11,428.13,22.81,85887.36,1372.74,17.64,22.41
3/20/2019,0:31:44,22.75,O-,537.11,428.13,22.82,85887.78,1372.67,17.64,22.41
3/20/2019,0:31:56,22.75,O-,537.11,428.13,22.8,85890.52,1372.44,17.64,22.4
3/20/2019,0:32:09,22.75,O-,961.91,1753.13,22.83,85889.39,1372.55,17.64,22.4
3/20/2019,0:32:21,22.75,O-,537.11,428.13,22.84,85888.21,1372.66,17.64,22.41
3/20/2019,0:32:33,22.75,O-,537.11,428.13,22.84,85890.45,1372.44,17.64,22.4
3/20/2019,0:32:46,22.75,O-,537.11,428.13,22.83,85886.39,1372.83,17.64,22.39
3/20/2019,0:32:58,22.75,O-,532.23,412.5,22.83,85885.24,1372.94,17.64,22.38
3/20/2019,0:33:10,22.75,O-,537.11,428.13,22.81,85893.33,1372.17,17.68,22.37
3/20/2019,0:33:23,22.75,O-,537.11,428.13,22.81,85894.89,1372.02,17.68,22.37
3/20/2019,0:33:35,22.75,O-,537.11,428.13,22.82,85898.42,1371.69,17.68,22.38
3/20/2019,0:33:47,22.75,O-,537.11,428.13,22.81,85896.69,1371.85,17.68,22.38
3/20/2019,0:34:00,22.75,O-,537.11,428.13,22.82,85897.53,1371.77,17.68,22.38
3/20/2019,0:34:12,22.75,O-,537.11,428.13,22.8,85887.75,1372.7,17.64,22.38
3/20/2019,0:34:24,22.75,O-,537.11,428.13,22.81,85890.29,1372.46,17.68,22.38
3/20/2019,0:34:37,22.75,O-,537.11,428.13,22.81,85891.1,1372.38,17.68,22.38
3/20/2019,0:34:49,22.75,O-,537.11,428.13,22.82,85895.22,1371.99,17.68,22.39
3/20/2019,0:35:01,22.75,O-,537.11,428.13,22.81,85894.46,1372.06,17.64,22.38
3/20/2019,0:35:14,22.75,O-,537.11,428.13,22.81,85886.77,1372.8,17.64,22.39
3/20/2019,0:35:26,22.75,O-,537.11,428.13,22.82,85888.66,1372.35,17.64,22.39
3/20/2019,0:35:38,22.75,O-,537.11,428.13,22.82,85896.66,1371.85,17.64,22.39
3/20/2019,0:35:50,22.75,O-,537.11,428.13,22.83,85884.6,1373,17.64,22.39
3/20/2019,0:36:03,22.75,O-,537.11,428.13,22.84,85893.17,1372.19,17.64,22.4
3/20/2019,0:36:15,22.75,O-,532.23,412.5,22.83,85892.6,1372.24,17.64,22.4
3/20/2019,0:36:27,22.75,O-,537.11,428.13,22.83,85894.35,1372.07,17.64,22.39
3/20/2019,0:36:40,22.75,O-,537.11,428.13,22.81,85894.61,1372.05,17.64,22.4
3/20/2019,0:36:52,22.75,O-,537.11,428.13,22.81,85889.6,1372.53,17.64,22.4
3/20/2019,0:37:04,22.75,O-,537.11,428.13,22.78,85891.1,1372.38,17.64,22.4
3/20/2019,0:37:17,22.75,O-,708.01,962.5,22.77,85896.25,1371.89,17.64,22.4
3/20/2019,0:37:29,22.75,O-,537.11,428.13,22.78,85891.17,1372.38,17.68,22.41
3/20/2019,0:37:41,22.75,O-,537.11,428.13,22.77,85894.17,1372.09,17.64,22.41
3/20/2019,0:37:54,22.75,O-,537.11,428.13,22.77,85892.74,1372.23,17.64,22.41
3/20/2019,0:38:06,22.75,O-,537.11,428.13,22.76,85891.52,1372.34,17.64,22.41
3/20/2019,0:38:18,22.75,O-,537.11,428.13,22.76,85888.75,1372.61,17.64,22.42
3/20/2019,0:38:31,22.75,O-,537.11,428.13,22.77,85888.68,1372.61,17.64,22.42
3/20/2019,0:38:43,22.75,O-,537.11,428.13,22.77,85893.85,1372.12,17.64,22.42
3/20/2019,0:38:55,22.75,O-,537.11,428.13,22.78,85891.74,1372.32,17.64,22.42
3/20/2019,0:39:08,22.75,O-,708.01,962.5,22.78,85890.71,1372.42,17.64,22.41
3/20/2019,0:39:20,22.75,O-,537.11,428.13,22.77,85888.57,1372.62,17.64,22.41
3/20/2019,0:39:32,22.75,O-,537.11,428.13,22.76,85893.6,1372.15,17.64,22.41
3/20/2019,0:39:45,22.75,O-,537.11,428.13,22.78,85893.5,1372.15,17.64,22.4
3/20/2019,0:39:57,22.75,O-,537.11,428.13,22.75,85888.35,1372.65,17.64,22.39
3/20/2019,0:40:09,22.75,O-,537.11,428.13,22.76,85884.47,1373.01,17.64,22.4
3/20/2019,0:40:21,22.75,O-,537.11,428.13,22.77,85888.74,1372.57,17.64,22.4
3/20/2019,0:40:34,22.75,O-,537.11,428.13,22.77,85886.65,1372.81,17.64,22.4
3/20/2019,0:40:46,22.75,O-,537.11,428.13,22.76,85890.19,1372.47,17.64,22.4
3/20/2019,0:40:58,22.75,O-,708.01,962.5,22.76,85888.64,1372.62,17.64,22.39
3/20/2019,0:41:11,22.75,O-,537.11,428.13,22.77,85888.85,1372.6,17.64,22.39
3/20/2019,0:41:23,22.75,O-,537.11,428.13,22.76,85884.64,1373,17.64,22.39
3/20/2019,0:41:35,22.75,O-,537.11,428.13,22.77,85889.05,1372.58,17.64,22.4
3/20/2019,0:41:48,22.75,O-,537.11,428.13,22.79,85894.21,1372.09,17.64,22.4
3/20/2019,0:42:00,22.75,O-,537.11,428.13,22.8,85893.35,1372.17,17.64,22.4
3/20/2019,0:42:12,22.75,O-,537.11,428.13,22.8,85892.43,1372.26,17.64,22.41
3/20/2019,0:42:25,22.75,O-,537.11,428.13,22.81,85894.89,1372.02,17.6,22.41
3/20/2019,0:42:37,22.75,O-,537.11,428.13,22.8,85896.6,1371.86,17.6,22.42
3/20/2019,0:42:49,22.75,O-,712.89,975,22.82,85895.86,1372.05,17.6,22.42
3/20/2019,0:43:02,22.75,O-,537.11,428.13,22.81,85891.89,1372.31,17.6,22.41
3/20/2019,0:43:14,22.75,O-,532.23,412.5,22.8,85893.99,1372.11,17.64,22.4
3/20/2019,0:43:26,22.75,O-,537.11,428.13,22.78,85889.97,1372.49,17.64,22.39
3/20/2019,0:43:39,22.75,O-,537.11,428.13,22.78,85884.85,1372.98,17.64,22.39
3/20/2019,0:43:51,22.75,O-,537.11,428.13,22.8,85889.24,1372.56,17.64,22.39
3/20/2019,0:44:03,22.75,O-,537.11,428.13,22.8,85883.96,1373.06,17.64,22.4
3/20/2019,0:44:15,22.75,O-,537.11,428.13,22.8,85883.47,1373.11,17.64,22.4
3/20/2019,0:44:28,22.75,O-,537.11,428.13,22.8,85884.71,1372.99,17.64,22.4
3/20/2019,0:44:40,22.75,O-,712.89,975,22.79,85889.25,1372.56,17.64,22.4
3/20/2019,0:44:52,22.75,O-,532.23,412.5,22.77,85879.93,1373.45,17.6,22.4
3/20/2019,0:45:05,22.75,O-,537.11,428.13,22.78,85881.02,1373.34,17.64,22.41
3/20/2019,0:45:17,22.75,O-,537.11,428.13,22.78,85884.38,1373.02,17.6,22.41
3/20/2019,0:45:29,22.75,O-,537.11,428.13,22.81,85885.82,1372.89,17.6,22.42
3/20/2019,0:45:42,22.75,O-,537.11,428.13,22.82,85888.5,1372.63,17.6,22.41
3/20/2019,0:45:54,22.75,O-,537.11,428.13,22.82,85881.14,1373.33,17.6,22.41
3/20/2019,0:46:06,22.75,O-,537.11,428.13,22.82,85887.3,1372.75,17.6,22.41
3/20/2019,0:46:19,22.75,O-,537.11,428.13,22.82,85887.7,1372.71,17.6,22.41
3/20/2019,0:46:31,22.75,O-,722.66,1006.25,22.81,85894.29,1372.08,17.6,22.41
3/20/2019,0:46:43,22.75,O-,537.11,428.13,22.8,85893.07,1372.2,17.6,22.41
3/20/2019,0:46:56,22.75,O-,537.11,428.13,22.82,85895.69,1371.95,17.6,22.41
3/20/2019,0:47:08,22.75,O-,537.11,428.13,22.82,85895.05,1372.01,17.6,22.41
3/20/2019,0:47:20,22.75,O-,537.11,428.13,22.82,85900.66,1371.37,17.6,22.41
3/20/2019,0:47:33,22.75,O-,537.11,428.13,22.83,85899.63,1371.57,17.6,22.41
3/20/2019,0:47:45,22.75,O-,537.11,428.13,22.83,85898.19,1371.71,17.6,22.41
3/20/2019,0:47:57,22.75,O-,537.11,428.13,22.83,85901.55,1371.39,17.6,22.41
3/20/2019,0:48:09,22.75,O-,537.11,428.13,22.82,85897.61,1371.76,17.6,22.4
3/20/2019,0:48:22,22.75,O-,737.3,1053.13,22.82,85894.5,1372.06,17.6,22.38
3/20/2019,0:48:34,22.75,O-,537.11,428.13,22.84,85895.57,1371.96,17.64,22.4
3/20/2019,0:48:46,22.75,O-,537.11,428.13,22.83,85886.03,1372.93,17.6,22.4
3/20/2019,0:48:59,22.75,O-,537.11,428.13,22.83,85884.96,1372.97,17.6,22.41
3/20/2019,0:49:11,22.75,O-,537.11,428.13,22.82,85880.33,1373.41,17.6,22.4
3/20/2019,0:49:23,22.75,O-,537.11,428.13,22.83,85881.6,1373.29,17.6,22.4
3/20/2019,0:49:36,22.75,O-,532.23,412.5,22.84,85880.05,1373.44,17.6,22.4
3/20/2019,0:49:48,22.75,O-,537.11,428.13,22.84,85887.41,1372.73,17.6,22.4
3/20/2019,0:50:00,22.75,O-,537.11,428.13,22.83,85881.71,1373.28,17.6,22.4
3/20/2019,0:50:13,22.75,O-,776.37,1175,22.83,85877.17,1373.71,17.6,22.41
3/20/2019,0:50:25,22.75,O-,537.11,428.13,22.81,85879.41,1373.78,17.6,22.41
3/20/2019,0:50:37,22.75,O-,537.11,428.13,22.82,85879.85,1373.45,17.6,22.41
3/20/2019,0:50:50,22.75,O-,537.11,428.13,22.81,85884.21,1373.04,17.6,22.4
3/20/2019,0:51:02,22.75,O-,537.11,428.13,22.82,85885.14,1372.95,17.6,22.4
3/20/2019,0:51:14,22.75,O-,537.11,428.13,22.83,85885.44,1372.92,17.6,22.4
3/20/2019,0:51:27,22.75,O-,537.11,428.13,22.83,85894.24,1372.09,17.6,22.4
3/20/2019,0:51:39,22.75,O-,537.11,428.13,22.83,85891.79,1372.32,17.6,22.39
3/20/2019,0:51:51,22.75,O-,537.11,428.13,22.82,85888.5,1372.63,17.6,22.39
3/20/2019,0:52:04,22.75,O-,874.02,1481.25,22.83,85891.79,1372.32,17.6,22.39
3/20/2019,0:52:16,22.75,O-,537.11,428.13,22.84,85900.85,1371.46,17.6,22.38
3/20/2019,0:52:28,22.75,O-,537.11,428.13,22.84,85900.1,1371.53,17.64,22.39
3/20/2019,0:52:40,22.75,O-,537.11,428.13,22.85,85906.1,1370.96,17.6,22.4
3/20/2019,0:52:53,22.75,O-,537.11,428.13,22.85,85904.5,1371.11,17.6,22.4
3/20/2019,0:53:05,22.75,O-,537.11,428.13,22.84,85891.89,1372.31,17.6,22.39
3/20/2019,0:53:17,22.75,O-,537.11,428.13,22.83,85895.96,1371.92,17.6,22.39
3/20/2019,0:53:30,22.75,O-,537.11,428.13,22.82,85894.42,1372.24,17.6,22.39
3/20/2019,0:53:42,22.75,O-,537.11,428.13,22.81,85892.38,1372.26,17.6,22.39
3/20/2019,0:53:54,22.75,O-,537.11,428.13,22.82,85891.22,1372.37,17.6,22.38
3/20/2019,0:54:07,22.75,O-,537.11,428.13,22.82,85882.58,1373.2,17.6,22.39
3/20/2019,0:54:19,22.75,O-,537.11,428.13,22.82,85881.94,1373.26,17.6,22.39
3/20/2019,0:54:31,22.75,O-,537.11,428.13,22.83,85887.21,1372.75,17.6,22.38
3/20/2019,0:54:44,22.75,O-,537.11,428.13,22.83,85876.38,1373.78,17.6,22.38
3/20/2019,0:54:56,22.75,O-,537.11,428.13,22.83,85882.67,1373.18,17.6,22.38
3/20/2019,0:55:08,22.75,O-,537.11,428.13,22.83,85881.71,1373.28,17.6,22.38
3/20/2019,0:55:21,22.75,O-,708.01,962.5,22.84,85887.25,1372.75,17.6,22.38
3/20/2019,0:55:33,22.75,O-,532.23,412.5,22.83,85885.5,1372.91,17.6,22.36
3/20/2019,0:55:45,22.75,O-,537.11,428.13,22.79,85885.14,1372.95,17.6,22.35
3/20/2019,0:55:58,22.75,O-,537.11,428.13,22.78,85881.02,1373.34,17.6,22.35
3/20/2019,0:56:10,22.75,O-,537.11,428.13,22.8,85884.11,1373.05,17.6,22.35
3/20/2019,0:56:22,22.75,O-,537.11,428.13,22.8,85886.35,1372.84,17.64,22.34
3/20/2019,0:56:34,22.75,O-,537.11,428.13,22.8,85883.42,1373.11,17.64,22.35
3/20/2019,0:56:47,22.75,O-,537.11,428.13,22.8,85888.75,1372.61,17.64,22.35
3/20/2019,0:56:59,22.75,O-,532.23,412.5,22.81,85891.41,1372.35,17.6,22.35
3/20/2019,0:57:11,22.75,O-,708.01,962.5,22.81,85892.96,1372.21,17.6,22.34
3/20/2019,0:57:24,22.75,O-,537.11,428.13,22.81,85893.88,1372.12,17.6,22.35
3/20/2019,0:57:36,22.75,O-,537.11,428.13,22.8,85891.64,1372.33,17.6,22.35
3/20/2019,0:57:48,22.75,O-,537.11,428.13,22.81,85893.44,1372.16,17.6,22.35
3/20/2019,0:58:01,22.75,O-,537.11,428.13,22.82,85888.34,1372.65,17.6,22.36
3/20/2019,0:58:13,22.75,O-,537.11,428.13,22.82,85898.82,1371.65,17.6,22.37
3/20/2019,0:58:25,22.75,O-,537.11,428.13,22.83,85898.67,1371.66,17.6,22.37
3/20/2019,0:58:38,22.75,O-,537.11,428.13,22.84,85900.53,1371.49,17.6,22.38
3/20/2019,0:58:50,22.75,O-,537.11,428.13,22.85,85909.01,1370.68,17.56,22.38
3/20/2019,0:59:02,22.75,O-,708.01,962.5,22.83,85900,1371.55,17.56,22.38
3/20/2019,0:59:15,22.75,O-,537.11,428.13,22.83,85900.96,1371.45,17.56,22.37
3/20/2019,0:59:27,22.75,O-,537.11,428.13,22.82,85896.17,1371.9,17.6,22.37
3/20/2019,0:59:39,22.75,O-,537.11,428.13,22.82,85892.5,1372.25,17.56,22.38
3/20/2019,0:59:52,22.75,O-,537.11,428.13,22.83,85898.03,1371.72,17.56,22.38
3/20/2019,1:00:04,22.75,O-,537.11,428.13,22.85,85894.57,1372.05,17.56,22.39
3/20/2019,1:00:16,22.75,O-,537.11,428.13,22.85,85890.3,1372.46,17.56,22.39
3/20/2019,1:00:28,22.75,O-,537.11,428.13,22.84,85891.57,1372.34,17.56,22.39
3/20/2019,1:00:41,22.75,O-,537.11,428.13,22.85,85894.25,1372.11,17.56,22.39
3/20/2019,1:00:53,22.75,O-,708.01,962.5,22.84,85895.14,1372,17.56,22.39
3/20/2019,1:01:05,22.75,O-,537.11,428.13,22.84,85890.97,1372.39,17.56,22.4
3/20/2019,1:01:18,22.75,O-,537.11,428.13,22.86,85894.19,1372.09,17.56,22.39
3/20/2019,1:01:30,22.75,O-,537.11,428.13,22.85,85902.14,1371.33,17.56,22.38
3/20/2019,1:01:42,22.75,O-,537.11,428.13,22.83,85901.39,1371.4,17.56,22.38
3/20/2019,1:01:55,22.75,O-,537.11,428.13,22.83,85904.11,1371.14,17.56,22.37
3/20/2019,1:02:07,22.75,O-,537.11,428.13,22.83,85907.16,1370.85,17.56,22.37
3/20/2019,1:02:19,22.75,O-,537.11,428.13,22.83,85907.79,1370.8,17.6,22.36
3/20/2019,1:02:32,22.75,O-,537.11,428.13,22.82,85909.14,1370.67,17.56,22.35
3/20/2019,1:02:44,22.75,O-,712.89,975,22.83,85905.82,1370.98,17.6,22.36
3/20/2019,1:02:56,22.75,O-,537.11,428.13,22.83,85904.64,1371.09,17.56,22.36
3/20/2019,1:03:09,22.75,O-,537.11,428.13,22.84,85899.57,1371.58,17.6,22.37
3/20/2019,1:03:21,22.75,O-,537.11,428.13,22.84,85898.13,1371.72,17.56,22.38
3/20/2019,1:03:33,22.75,O-,537.11,428.13,22.84,85891.21,1372.37,17.56,22.38
3/20/2019,1:03:46,22.75,O-,537.11,428.13,22.84,85889.64,1372.49,17.56,22.38
3/20/2019,1:03:58,22.75,O-,537.11,428.13,22.84,85892.21,1372.28,17.56,22.37
3/20/2019,1:04:10,22.75,O-,537.11,428.13,22.82,85886.25,1372.84,17.56,22.37
3/20/2019,1:04:23,22.75,O-,537.11,428.13,22.81,85887.52,1372.72,17.56,22.36
3/20/2019,1:04:35,22.75,O-,712.89,975,22.8,85887.32,1372.74,17.56,22.35
3/20/2019,1:04:47,22.75,O-,532.23,412.5,22.8,85891,1372.39,17.6,22.34
3/20/2019,1:04:59,22.75,O-,537.11,428.13,22.83,85893.88,1372.12,17.56,22.36
3/20/2019,1:05:12,22.75,O-,537.11,428.13,22.83,85896.86,1371.83,17.56,22.36
3/20/2019,1:05:24,22.75,O-,537.11,428.13,22.81,85894.61,1372.05,17.56,22.35
3/20/2019,1:05:36,22.75,O-,537.11,428.13,22.82,85903.53,1371.2,17.56,22.36
3/20/2019,1:05:49,22.75,O-,537.11,428.13,22.82,85903.38,1371.31,17.56,22.36
3/20/2019,1:06:01,22.75,O-,537.11,428.13,22.82,85899.21,1371.61,17.56,22.37
3/20/2019,1:06:13,22.75,O-,537.11,428.13,22.85,85900.65,1371.47,17.56,22.38
3/20/2019,1:06:26,22.75,O-,727.54,1021.88,22.85,85897.99,1371.73,17.56,22.38
3/20/2019,1:06:38,22.75,O-,537.11,428.13,22.85,85906.78,1370.89,17.52,22.37
3/20/2019,1:06:50,22.75,O-,537.11,428.13,22.82,85901.94,1371.35,17.56,22.37
3/20/2019,1:07:03,22.75,O-,537.11,428.13,22.81,85899.09,1371.62,17.56,22.38
3/20/2019,1:07:15,22.75,O-,537.11,428.13,22.82,85897.53,1371.77,17.56,22.37
3/20/2019,1:07:27,22.75,O-,537.11,428.13,22.8,85898.03,1371.72,17.56,22.38
3/20/2019,1:07:40,22.75,O-,537.11,428.13,22.82,85897.78,1371.75,17.56,22.38
3/20/2019,1:07:52,22.75,O-,537.11,428.13,22.83,85901.71,1371.37,17.56,22.37
3/20/2019,1:08:04,22.75,O-,537.11,428.13,22.82,85897.3,1371.79,17.56,22.37
3/20/2019,1:08:17,22.75,O-,751.95,1096.88,22.82,85898.1,1371.72,17.56,22.38
3/20/2019,1:08:29,22.75,O-,537.11,428.13,22.83,85901.71,1371.95,17.56,22.38
3/20/2019,1:08:41,22.75,O-,537.11,428.13,22.83,85900.27,1371.5,17.56,22.4
3/20/2019,1:08:53,22.75,O-,537.11,428.13,22.83,85900.43,1371.5,17.52,22.4
3/20/2019,1:09:06,22.75,O-,537.11,428.13,22.82,85900.5,1371.49,17.52,22.39
3/20/2019,1:09:18,22.75,O-,537.11,428.13,22.81,85900.8,1371.46,17.56,22.39
3/20/2019,1:09:30,22.75,O-,537.11,428.13,22.81,85898.25,1371.7,17.52,22.39
3/20/2019,1:09:43,22.75,O-,537.11,428.13,22.81,85896.69,1371.85,17.52,22.39
3/20/2019,1:09:55,22.75,O-,532.23,412.5,22.82,85889.61,1372.52,17.52,22.4
3/20/2019,1:10:07,22.75,O-,830.08,1343.75,22.83,85896.75,1371.84,17.52,22.4
3/20/2019,1:10:20,22.75,O-,537.11,428.13,22.83,85889.76,1372.51,17.52,22.41
3/20/2019,1:10:32,22.75,O-,537.11,428.13,22.83,85894.63,1372.05,17.52,22.39
3/20/2019,1:10:44,22.75,O-,537.11,428.13,22.81,85892.53,1372.25,17.52,22.39
3/20/2019,1:10:57,22.75,O-,537.11,428.13,22.82,85892.1,1372.29,17.52,22.4
3/20/2019,1:11:09,22.75,O-,537.11,428.13,22.8,85899,1371.63,17.52,22.4
3/20/2019,1:11:21,22.75,O-,537.11,428.13,22.78,85894.46,1372.06,17.52,22.4
3/20/2019,1:11:34,22.75,O-,537.11,428.13,22.78,85898.93,1371.64,17.52,22.4
3/20/2019,1:11:46,22.75,O-,537.11,428.13,22.79,85902.53,1371.3,17.52,22.4
3/20/2019,1:11:58,22.75,O-,1005.86,1890.63,22.8,85904.71,1371.09,17.52,22.41
3/20/2019,1:12:11,22.75,O-,537.11,428.13,22.8,85907,1370.87,17.52,22.4
3/20/2019,1:12:23,22.75,O-,537.11,428.13,22.82,85914.42,1370.16,17.52,22.41
3/20/2019,1:12:35,22.75,O-,537.11,428.13,22.82,85915.94,1370.02,17.52,22.41
3/20/2019,1:12:48,22.75,O-,537.11,428.13,22.83,85914.03,1370.2,17.52,22.41
3/20/2019,1:13:00,22.75,O-,537.11,428.13,22.83,85914.99,1370.11,17.48,22.42
3/20/2019,1:13:12,22.75,O-,537.11,428.13,22.83,85909.35,1370.65,17.48,22.42
3/20/2019,1:13:24,22.75,O-,537.11,428.13,22.83,85898.83,1371.65,17.52,22.41
3/20/2019,1:13:37,22.75,O-,537.11,428.13,22.82,85903.53,1371.2,17.48,22.41
3/20/2019,1:13:49,22.75,O-,537.11,428.13,22.82,85897.22,1371.8,17.48,22.4
3/20/2019,1:14:01,22.75,O-,537.11,428.13,22.81,85898.13,1371.72,17.48,22.41
3/20/2019,1:14:14,22.75,O-,537.11,428.13,22.81,85888.21,1372.66,17.48,22.41
3/20/2019,1:14:26,22.75,O-,537.11,428.13,22.83,85893.24,1372.18,17.48,22.42
3/20/2019,1:14:38,22.75,O-,537.11,428.13,22.85,85892.01,1372.3,17.48,22.43
3/20/2019,1:14:51,22.75,O-,537.11,428.13,22.85,85891.53,1372.34,17.48,22.43
3/20/2019,1:15:03,22.75,O-,537.11,428.13,22.85,85892.17,1372.28,17.48,22.42
3/20/2019,1:15:15,22.75,O-,708.01,962.5,22.86,85891.47,1372.35,17.48,22.42
3/20/2019,1:15:28,22.75,O-,537.11,428.13,22.87,85898.5,1371.68,17.48,22.41
3/20/2019,1:15:40,22.75,O-,537.11,428.13,22.88,85902.25,1371.32,17.48,22.42
3/20/2019,1:15:52,22.75,O-,537.11,428.13,22.89,85904.42,1371.12,17.48,22.42
3/20/2019,1:16:05,22.75,O-,537.11,428.13,22.88,85905.45,1370.88,17.48,22.42
3/20/2019,1:16:17,22.75,O-,537.11,428.13,22.87,85900.36,1371.5,17.48,22.4
3/20/2019,1:16:29,22.75,O-,537.11,428.13,22.87,85901.69,1371.37,17.48,22.39
3/20/2019,1:16:42,22.75,O-,537.11,428.13,22.87,85892.25,1372.27,17.48,22.4
3/20/2019,1:16:54,22.75,O-,537.11,428.13,22.88,85898.78,1371.65,17.48,22.41
3/20/2019,1:17:06,22.75,O-,708.01,962.5,22.88,85899.21,1371.61,17.48,22.41
3/20/2019,1:17:18,22.75,O-,537.11,428.13,22.87,85892.57,1372.24,17.48,22.42
3/20/2019,1:17:31,22.75,O-,537.11,428.13,22.88,85897.33,1371.79,17.48,22.42
3/20/2019,1:17:43,22.75,O-,537.11,428.13,22.88,85895.37,1372.04,17.45,22.41
3/20/2019,1:17:55,22.75,O-,537.11,428.13,22.86,85900.96,1371.45,17.48,22.41
3/20/2019,1:18:08,22.75,O-,537.11,428.13,22.86,85896.75,1371.76,17.48,22.41
3/20/2019,1:18:20,22.75,O-,537.11,428.13,22.85,85905.02,1371.06,17.48,22.4
3/20/2019,1:18:32,22.75,O-,537.11,428.13,22.85,85904.22,1371.13,17.48,22.39
3/20/2019,1:18:45,22.75,O-,537.11,428.13,22.85,85908.71,1370.71,17.48,22.39
3/20/2019,1:18:57,22.75,O-,708.01,962.5,22.84,85901.17,1371.42,17.48,22.39
3/20/2019,1:19:09,22.75,O-,537.11,428.13,22.83,85907,1370.87,17.48,22.39
3/20/2019,1:19:22,22.75,O-,532.23,412.5,22.83,85899.79,1371.2,17.48,22.39
3/20/2019,1:19:34,22.75,O-,537.11,428.13,22.83,85897.88,1371.74,17.48,22.4
3/20/2019,1:19:46,22.75,O-,537.11,428.13,22.83,85896.75,1371.84,17.48,22.4
3/20/2019,1:19:59,22.75,O-,537.11,428.13,22.83,85895.42,1371.97,17.48,22.4
3/20/2019,1:20:11,22.75,O-,537.11,428.13,22.81,85900.21,1371.52,17.48,22.4
3/20/2019,1:20:23,22.75,O-,537.11,428.13,22.81,85899.09,1371.62,17.48,22.41
3/20/2019,1:20:36,22.75,O-,537.11,428.13,22.83,85904.43,1371.12,17.48,22.42
3/20/2019,1:20:48,22.75,O-,708.01,962.5,22.82,85907.46,1370.83,17.48,22.42
3/20/2019,1:21:00,22.75,O-,537.11,428.13,22.83,85908.6,1370.72,17.48,22.42
3/20/2019,1:21:12,22.75,O-,537.11,428.13,22.82,85908.74,1370.7,17.45,22.41
3/20/2019,1:21:25,22.75,O-,537.11,428.13,22.81,85899.68,1371.56,17.48,22.41
3/20/2019,1:21:37,22.75,O-,537.11,428.13,22.8,85907.58,1370.81,17.45,22.4
3/20/2019,1:21:49,22.75,O-,537.11,428.13,22.8,85906.67,1370.9,17.48,22.4
3/20/2019,1:22:02,22.75,O-,537.11,428.13,22.81,85905.28,1371.03,17.48,22.4
3/20/2019,1:22:14,22.75,O-,537.11,428.13,22.8,85905.24,1371.04,17.48,22.39
3/20/2019,1:22:26,22.75,O-,537.11,428.13,22.77,85897.32,1371.79,17.45,22.39
3/20/2019,1:22:39,22.75,O-,712.89,975,22.79,85898.85,1371.64,17.48,22.39
3/20/2019,1:22:51,22.75,O-,537.11,428.13,22.8,85901.55,1371.39,17.45,22.39
3/20/2019,1:23:03,22.75,O-,537.11,428.13,22.79,85898.58,1371.67,17.45,22.39
3/20/2019,1:23:16,22.75,O-,537.11,428.13,22.81,85896.49,1371.75,17.45,22.4
3/20/2019,1:23:28,22.75,O-,537.11,428.13,22.81,85896.64,1371.86,17.45,22.4
3/20/2019,1:23:40,22.75,O-,537.11,428.13,22.81,85899.25,1371.61,17.45,22.4
3/20/2019,1:23:53,22.75,O-,537.11,428.13,22.78,85895.17,1372,17.45,22.4
3/20/2019,1:24:05,22.75,O-,537.11,428.13,22.78,85896.05,1371.91,17.45,22.4
3/20/2019,1:24:17,22.75,O-,537.11,428.13,22.78,85893.17,1372.19,17.45,22.41
3/20/2019,1:24:30,22.75,O-,722.66,1006.25,22.81,85898.61,1371.67,17.45,22.42
3/20/2019,1:24:42,22.75,O-,537.11,428.13,22.82,85900.17,1371.52,17.4,22.41
3/20/2019,1:24:54,22.75,O-,537.11,428.13,22.82,85903.05,1371.25,17.4,22.41
3/20/2019,1:25:07,22.75,O-,537.11,428.13,22.81,85897.77,1371.75,17.4,22.41
3/20/2019,1:25:19,22.75,O-,532.23,412.5,22.8,85907.16,1370.85,17.4,22.42
3/20/2019,1:25:31,22.75,O-,537.11,428.13,22.78,85904.21,1371.13,17.4,22.42
3/20/2019,1:25:43,22.75,O-,537.11,428.13,22.77,85905.53,1371.01,17.4,22.42
3/20/2019,1:25:56,22.75,O-,537.11,428.13,22.78,85904.46,1371.08,17.4,22.42
3/20/2019,1:26:08,22.75,O-,537.11,428.13,22.77,85901.8,1371.36,17.4,22.41
3/20/2019,1:26:20,22.75,O-,742.19,1068.75,22.77,85903.88,1371.17,17.4,22.41
3/20/2019,1:26:33,22.75,O-,537.11,428.13,22.78,85904.38,1371.12,17.4,22.41
3/20/2019,1:26:45,22.75,O-,537.11,428.13,22.81,85910.77,1370.51,17.4,22.42
3/20/2019,1:26:57,22.75,O-,537.11,428.13,22.81,85905.28,1371.03,17.4,22.41
3/20/2019,1:27:10,22.75,O-,537.11,428.13,22.79,85901.09,1371.43,17.4,22.41
3/20/2019,1:27:22,22.75,O-,537.11,428.13,22.78,85899.5,1371.58,17.4,22.41
