=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.03.18 10:07:30 =~=~=~=~=~=~=~=~=~=~=~=
,0.06,97.9,0.06,21.6,6.0,5.0,0,0.01,0.06
,0.08,37.8,0.08,21.6,6.0,5.2,0,0.06,0.05
,0.07,52.5,0.07,21.6,5.8,5.3,0,0.04,0.05
,0.08,57.5,0.08,21.7,5.8,5.1,0,0.04,0.07
,0.07,48.1,0.07,21.6,5.9,5.2,0,0.05,0.05
,0.10,56.3,0.10,21.6,5.9,5.5,0,0.06,0.09
,0.07,90.6,0.07,21.6,6.0,5.0,0,0.00,0.07
,0.07,105.2,0.07,21.6,5.8,5.2,0,0.02,0.07
,0.05,75.3,0.05,21.7,5.8,5.4,0,0.01,0.05
,0.07,107.6,0.07,21.6,6.0,5.2,0,0.02,0.07
,0.11,115.6,0.11,21.6,5.7,5.2,0,0.05,0.09
,0.06,86.7,0.06,21.6,5.7,5.2,0,0.00,0.06
,0.08,52.3,0.08,21.6,6.0,5.3,0,0.05,0.06
,0.07,43.0,0.07,21.6,5.7,5.4,0,0.05,0.05
,0.09,79.5,0.09,21.6,6.2,5.1,0,0.02,0.08
,0.08,83.3,0.08,21.7,5.8,5.4,0,0.01,0.08
,0.07,100.5,0.07,21.6,5.8,5.2,0,0.01,0.07
,0.06,86.1,0.06,21.6,6.0,5.3,0,0.00,0.06
,0.08,73.5,0.08,21.7,6.0,5.4,0,0.02,0.07
,0.05,102.3,0.05,21.7,5.8,5.2,0,0.01,0.05
,0.09,93.9,0.09,21.6,5.8,5.2,0,0.01,0.09
,0.08,108.6,0.08,21.6,5.9,5.3,0,0.02,0.07
,0.07,101.9,0.07,21.6,6.0,5.3,0,0.02,0.07
,0.06,80.8,0.06,21.6,6.1,4.9,0,0.01,0.06
,0.05,50.2,0.05,21.7,5.8,5.2,0,0.03,0.04
,0.08,91.7,0.08,21.7,5.9,5.2,0,0.00,0.08
,0.03,78.3,0.03,21.6,5.9,5.1,0,0.01,0.03
,0.07,71.7,0.07,21.6,5.8,5.2,0,0.02,0.06
,0.05,55.1,0.05,21.6,6.1,5.1,0,0.03,0.04
,0.06,59.1,0.06,21.7,5.8,5.2,0,0.03,0.05
,0.07,119.9,0.07,21.6,5.8,5.2,0,0.03,0.06
,0.07,47.8,0.07,21.7,6.0,5.3,0,0.05,0.05
,0.04,23.4,0.04,21.7,5.9,5.1,0,0.04,0.02
,0.07,40.0,0.07,21.7,5.8,5.2,0,0.06,0.05
,0.10,66.4,0.10,21.7,5.9,5.2,0,0.04,0.09
,0.08,63.0,0.08,21.7,6.0,5.3,0,0.04,0.07
,0.02,45.4,0.02,21.7,5.8,5.1,0,0.01,0.01
,0.05,87.7,0.05,21.7,5.9,5.3,0,0.00,0.05
,0.07,75.6,0.07,21.7,5.9,5.3,0,0.02,0.07
,0.08,86.7,0.08,21.6,6.0,5.2,0,0.00,0.08
,0.09,71.6,0.09,21.6,5.9,5.3,0,0.03,0.08
,0.09,117.7,0.09,21.6,6.1,6.1,0,0.04,0.08
,0.07,84.8,0.07,21.6,5.7,5.0,0,0.01,0.07
,0.05,91.6,0.05,21.6,6.0,5.2,0,0.00,0.05
,0.08,60.7,0.08,21.6,5.9,5.2,0,0.04,0.07
,0.06,49.2,0.06,21.6,5.8,5.1,0,0.04,0.04
,0.06,107.5,0.06,21.6,6.0,5.2,0,0.02,0.05
,0.02,343.4,0.02,21.7,5.7,4.8,0,0.01,0.00
,0.02,21.4,0.02,21.7,5.8,5.4,0,0.02,0.01
,0.07,20.3,0.07,21.7,5.8,5.2,0,0.06,0.02
,0.01,56.9,0.01,21.7,6.0,5.2,0,0.01,0.01
,0.07,68.3,0.07,21.7,5.5,5.5,0,0.02,0.06
,0.08,83.4,0.08,21.6,5.7,5.3,0,0.01,0.08
,0.08,64.1,0.08,21.7,5.7,5.0,0,0.03,0.07
,0.06,91.0,0.06,21.7,5.9,5.4,0,0.00,0.06
,0.07,91.0,0.07,21.7,5.9,5.2,0,0.00,0.07
,0.03,85.7,0.03,21.7,5.8,5.3,0,0.00,0.03
,0.02,19.5,0.02,21.7,5.9,5.3,0,0.02,0.01
,0.08,88.1,0.08,21.7,5.7,5.2,0,0.00,0.08
,0.08,46.8,0.08,21.7,6.0,5.5,0,0.05,0.06
,0.06,96.6,0.06,21.7,5.9,5.1,0,0.01,0.06
,0.09,118.7,0.09,21.6,6.0,5.2,0,0.05,0.08
,0.04,94.6,0.04,21.7,5.7,5.0,0,0.00,0.04
,0.05,328.2,0.05,21.7,6.0,5.3,0,0.04,0.03
,0.08,101.7,0.08,21.7,5.8,5.2,0,0.02,0.08
,0.06,53.2,0.06,21.7,6.2,5.1,0,0.04,0.05
,0.01,284.8,0.01,21.7,5.9,5.4,0,0.00,0.01
,0.06,90.3,0.06,21.6,5.7,5.2,0,0.00,0.06
,0.03,357.5,0.03,21.7,5.8,5.1,0,0.03,0.00
,0.07,93.6,0.07,21.7,5.9,5.0,0,0.00,0.07
,0.08,116.1,0.08,21.7,5.9,5.1,0,0.03,0.07
,0.06,50.3,0.06,21.7,5.9,5.1,0,0.04,0.05
,0.06,87.3,0.06,21.7,5.8,5.3,0,0.00,0.06
,0.07,129.4,0.07,21.7,6.0,5.2,0,0.05,0.06
,0.01,74.8,0.01,21.7,5.7,5.2,0,0.00,0.01
,0.06,72.7,0.06,21.7,5.8,5.3,0,0.02,0.06
,0.04,79.0,0.04,21.7,5.7,5.3,0,0.01,0.04
,0.06,78.5,0.06,21.7,6.1,5.1,0,0.01,0.06
,0.08,89.0,0.08,21.6,5.9,5.0,0,0.00,0.08
,0.08,85.4,0.08,21.7,6.0,5.1,0,0.01,0.08
,0.07,70.0,0.07,21.7,5.8,5.3,0,0.02,0.07
,0.06,114.1,0.06,21.7,5.9,5.3,0,0.03,0.06
,0.12,157.2,0.12,21.6,5.8,5.3,0,0.11,0.05
,0.12,264.3,0.12,21.7,5.6,5.3,0,0.01,0.12
,0.07,226.2,0.07,21.7,5.9,5.3,0,0.05,0.05
,0.03,41.8,0.03,21.7,5.9,5.4,0,0.02,0.02
,0.08,84.4,0.08,21.7,5.7,5.5,0,0.01,0.08
,0.07,65.5,0.07,21.6,5.9,5.5,0,0.03,0.07
,0.02,343.6,0.02,21.7,5.9,5.2,0,0.02,0.01
,0.07,106.1,0.07,21.7,5.7,5.4,0,0.02,0.06
,0.02,35.8,0.02,21.6,5.9,5.3,0,0.02,0.01
,0.10,64.4,0.10,21.6,5.7,5.2,0,0.04,0.09
,0.05,25.1,0.05,21.6,6.0,5.2,0,0.05,0.02
,0.07,34.7,0.07,21.6,6.0,5.2,0,0.06,0.04
,0.06,74.4,0.06,21.7,5.9,5.3,0,0.02,0.06
,0.01,149.1,0.01,21.6,5.8,5.0,0,0.01,0.01
,0.06,67.7,0.06,21.6,5.9,5.3,0,0.02,0.06
,0.07,57.0,0.07,21.6,6.0,5.3,0,0.04,0.06
,0.06,89.5,0.06,21.6,5.8,5.2,0,0.00,0.06
,0.04,69.1,0.04,21.7,5.9,5.4,0,0.01,0.04
,0.09,74.3,0.09,21.7,6.0,5.1,0,0.02,0.08
,0.06,68.5,0.06,21.6,6.0,4.5,0,0.02,0.06
,0.07,78.8,0.07,21.6,5.8,5.4,0,0.01,0.07
,0.03,87.1,0.03,21.7,5.7,5.2,0,0.00,0.03
,0.02,191.7,0.02,21.7,5.8,5.1,0,0.02,0.00
,0.02,83.2,0.02,21.7,5.8,5.2,0,0.00,0.02
,0.05,94.9,0.05,21.7,6.1,5.5,0,0.00,0.05
,0.06,62.6,0.06,21.7,5.8,5.2,0,0.03,0.06
,0.06,80.3,0.06,21.7,5.8,5.5,0,0.01,0.06
,0.05,95.7,0.05,21.6,5.8,5.5,0,0.00,0.05
,0.03,9.9,0.03,21.7,5.8,5.2,0,0.03,0.01
,0.08,97.4,0.08,21.7,5.9,5.2,0,0.01,0.08
,0.07,103.8,0.07,21.6,6.0,5.1,0,0.02,0.07
,0.08,65.8,0.08,21.6,5.7,5.3,0,0.03,0.08
,0.07,80.8,0.07,21.7,5.9,5.4,0,0.01,0.07
,0.08,61.8,0.08,21.7,6.0,5.3,0,0.04,0.07
,0.08,85.0,0.08,21.7,5.9,5.3,0,0.01,0.08
,0.06,59.5,0.06,21.7,6.4,5.4,0,0.03,0.05
,0.07,121.1,0.07,21.6,5.9,5.3,0,0.04,0.06
,0.08,71.9,0.08,21.6,6.1,5.5,0,0.02,0.07
,0.06,87.3,0.06,21.6,5.9,5.2,0,0.00,0.06
,0.07,95.5,0.07,21.6,5.9,5.4,0,0.01,0.07
,0.06,25.9,0.06,21.6,5.7,5.1,0,0.05,0.03
,0.01,109.0,0.01,21.7,5.7,5.2,0,0.00,0.01
,0.04,110.0,0.04,21.6,5.8,5.3,0,0.01,0.04
,0.02,45.6,0.02,21.7,5.7,5.1,0,0.01,0.01
,0.07,76.1,0.07,21.7,5.9,5.3,0,0.02,0.07
,0.08,108.2,0.08,21.6,5.7,5.4,0,0.03,0.08
,0.07,343.7,0.07,21.7,5.7,5.3,0,0.07,0.02
,0.04,90.5,0.04,21.6,5.9,5.0,0,0.00,0.04
,0.07,108.1,0.07,21.6,5.8,5.5,0,0.02,0.07
,0.02,31.7,0.02,21.7,6.0,5.5,0,0.01,0.01
,0.08,51.4,0.08,21.7,5.9,5.2,0,0.05,0.06
,0.06,43.8,0.06,21.7,5.9,5.3,0,0.04,0.04
,0.03,324.1,0.03,21.7,5.7,5.2,0,0.03,0.02
,0.08,79.9,0.08,21.7,5.7,5.4,0,0.01,0.08
,0.09,65.5,0.09,21.6,5.7,5.2,0,0.04,0.08
,0.05,84.2,0.05,21.7,5.7,5.1,0,0.01,0.05
,0.04,285.2,0.04,21.7,5.9,5.3,0,0.01,0.04
,0.05,35.3,0.05,21.7,5.6,5.3,0,0.04,0.03
,0.03,222.0,0.03,21.7,6.0,5.2,0,0.02,0.02
,0.06,90.4,0.06,21.7,5.9,5.2,0,0.00,0.06
,0.02,302.4,0.02,21.7,5.8,5.3,0,0.01,0.02
,0.05,93.9,0.05,21.7,6.0,5.1,0,0.00,0.05
,0.04,84.4,0.04,21.7,5.9,5.4,0,0.00,0.04
,0.01,205.6,0.01,21.7,5.9,5.0,0,0.01,0.01
,0.04,87.3,0.04,21.7,5.7,5.2,0,0.00,0.04
,0.06,101.5,0.06,21.6,6.0,5.2,0,0.01,0.06
,0.07,86.9,0.07,21.7,5.8,5.5,0,0.00,0.07
,0.08,92.2,0.08,21.7,6.0,5.1,0,0.00,0.08
,0.05,122.8,0.05,21.7,6.0,5.1,0,0.03,0.04
,0.09,71.7,0.09,21.6,5.8,5.2,0,0.03,0.09
,0.07,129.6,0.07,21.7,6.0,5.4,0,0.05,0.06
,0.01,308.5,0.01,21.7,5.9,5.3,0,0.01,0.01
,0.06,49.4,0.06,21.7,5.9,5.4,0,0.04,0.04
,0.06,103.5,0.06,21.7,5.9,5.2,0,0.01,0.05
,0.05,46.6,0.05,21.7,6.2,5.4,0,0.04,0.04
,0.07,97.6,0.07,21.7,5.8,5.6,0,0.01,0.07
,0.07,73.7,0.07,21.7,5.8,5.4,0,0.02,0.07
,0.06,104.3,0.06,21.7,5.8,5.2,0,0.01,0.06
,0.07,75.2,0.07,21.7,5.7,5.1,0,0.02,0.07
,0.08,101.6,0.08,21.7,5.8,5.2,0,0.02,0.08
,0.05,261.1,0.05,21.7,5.9,5.1,0,0.01,0.05
,0.06,69.8,0.06,21.7,5.9,5.3,0,0.02,0.05
,0.03,351.0,0.03,21.7,5.9,5.2,0,0.03,0.00
,0.01,316.9,0.01,21.7,5.7,5.1,0,0.01,0.01
,0.02,74.8,0.02,21.7,5.9,5.3,0,0.00,0.02
,0.05,27.4,0.05,21.7,5.9,5.3,0,0.04,0.02
,0.07,70.2,0.07,21.7,6.0,5.4,0,0.02,0.07
,0.08,106.1,0.08,21.7,6.0,4.8,0,0.02,0.07
,0.04,46.4,0.04,21.7,5.9,5.3,0,0.02,0.03
,0.04,22.8,0.04,21.7,5.8,5.2,0,0.04,0.02
,0.07,99.7,0.07,21.6,5.8,5.2,0,0.01,0.07
,0.06,301.3,0.06,21.7,5.8,4.8,0,0.03,0.05
,0.03,44.4,0.03,21.7,6.0,5.1,0,0.02,0.02
,0.06,94.3,0.06,21.7,5.9,5.0,0,0.00,0.06
,0.02,43.5,0.02,21.7,6.0,5.1,0,0.02,0.02
,0.04,72.3,0.04,21.7,5.8,5.2,0,0.01,0.03
,0.08,93.1,0.08,21.7,6.0,5.1,0,0.00,0.08
,0.07,78.9,0.07,21.7,5.8,5.2,0,0.01,0.07
,0.03,109.9,0.03,21.7,5.9,5.1,0,0.01,0.03
,0.06,312.5,0.06,21.7,5.9,5.0,0,0.04,0.04
,0.03,78.5,0.03,21.7,5.6,5.1,0,0.01,0.03
,0.04,51.0,0.04,21.6,5.8,5.1,0,0.02,0.03
,0.03,98.7,0.03,21.7,5.8,5.1,0,0.00,0.03
,0.08,100.9,0.08,21.7,5.8,5.2,0,0.02,0.08
,0.07,121.1,0.07,21.7,5.9,5.3,0,0.04,0.06
,0.05,121.0,0.05,21.7,5.8,5.2,0,0.03,0.04
,0.07,71.3,0.07,21.7,6.0,5.4,0,0.02,0.07
,0.06,104.7,0.06,21.7,5.9,5.5,0,0.01,0.05
,0.07,104.2,0.07,21.7,5.7,5.1,0,0.02,0.07
,0.05,98.0,0.05,21.7,5.9,5.1,0,0.01,0.05
,0.08,79.3,0.08,21.7,5.8,5.3,0,0.02,0.08
,0.04,83.3,0.04,21.7,6.0,5.4,0,0.00,0.04
,0.04,59.1,0.04,21.7,5.8,5.2,0,0.02,0.03
,0.03,53.2,0.03,21.7,5.8,5.4,0,0.02,0.02
,0.06,65.4,0.06,21.7,6.1,5.4,0,0.02,0.05
,0.03,116.6,0.03,21.7,5.7,4.9,0,0.01,0.02
,0.04,347.2,0.04,21.7,5.9,5.0,0,0.04,0.01
,0.09,90.2,0.09,21.7,5.9,5.1,0,0.00,0.09
,0.02,283.3,0.02,21.7,5.8,5.0,0,0.01,0.02
,0.02,260.7,0.02,21.7,5.7,5.2,0,0.00,0.02
,0.04,108.1,0.04,21.7,5.6,5.1,0,0.01,0.04
,0.03,321.9,0.03,21.7,5.9,5.3,0,0.02,0.02
,0.07,129.6,0.07,21.6,5.7,4.7,0,0.04,0.05
,0.03,249.7,0.03,21.7,5.9,5.2,0,0.01,0.03
,0.08,134.7,0.08,21.7,6.0,5.2,0,0.06,0.06
,0.02,274.0,0.02,21.6,6.0,5.3,0,0.00,0.02
,0.07,93.6,0.07,21.6,6.1,5.4,0,0.00,0.07
,0.02,47.7,0.02,21.7,5.6,5.4,0,0.01,0.01
,0.04,105.8,0.04,21.7,6.0,5.3,0,0.01,0.04
,0.05,64.4,0.05,21.7,5.7,5.2,0,0.02,0.05
,0.02,217.4,0.02,21.7,5.7,5.1,0,0.01,0.01
,0.04,60.8,0.04,21.7,5.8,5.3,0,0.02,0.03
,0.05,22.9,0.05,21.7,6.3,5.4,0,0.04,0.02
,0.06,59.1,0.06,21.7,5.8,5.2,0,0.03,0.05
,0.02,315.6,0.02,21.7,5.9,5.5,0,0.01,0.01
,0.02,169.6,0.02,21.7,5.8,5.3,0,0.02,0.00
,0.02,91.4,0.02,21.7,5.9,5.1,0,0.00,0.02
,0.05,95.5,0.05,21.7,5.9,4.8,0,0.01,0.05
,0.09,85.8,0.09,21.7,5.8,5.5,0,0.01,0.09
,0.05,70.7,0.05,21.7,6.1,5.3,0,0.02,0.05
,0.02,112.2,0.02,21.7,5.9,5.0,0,0.01,0.02
,0.08,94.9,0.08,21.6,5.7,5.1,0,0.01,0.08
,0.04,115.7,0.04,21.7,6.0,5.3,0,0.02,0.04
,0.02,210.8,0.02,21.7,5.8,5.2,0,0.01,0.01
,0.04,7.0,0.04,21.7,5.9,5.1,0,0.04,0.00
,0.04,140.9,0.04,21.7,5.9,5.1,0,0.03,0.02
,0.03,74.1,0.03,21.7,5.8,5.3,0,0.01,0.03
,0.08,98.3,0.08,21.7,5.9,5.2,0,0.01,0.08
,0.04,83.3,0.04,21.7,5.7,5.3,0,0.00,0.04
,0.06,64.8,0.06,21.6,6.0,5.2,0,0.03,0.06
,0.08,82.7,0.08,21.6,6.2,5.2,0,0.01,0.08
,0.05,130.1,0.05,21.6,5.9,5.2,0,0.04,0.04
,0.07,109.0,0.07,21.6,5.9,5.3,0,0.02,0.07
,0.07,103.2,0.07,21.6,5.8,5.0,0,0.01,0.06
,0.07,112.7,0.07,21.7,5.8,5.2,0,0.03,0.07
,0.08,68.5,0.08,21.6,5.9,5.3,0,0.03,0.07
,0.01,210.4,0.01,21.6,5.9,5.4,0,0.01,0.01
,0.08,77.7,0.08,21.6,5.7,5.1,0,0.02,0.08
,0.06,92.5,0.06,21.7,5.9,5.2,0,0.00,0.06
,0.06,61.3,0.06,21.6,5.7,5.1,0,0.03,0.06
,0.11,70.6,0.11,21.6,5.8,5.3,0,0.04,0.10
,0.03,88.2,0.03,21.6,5.7,5.2,0,0.00,0.03
,0.06,63.4,0.06,21.7,5.7,5.2,0,0.03,0.05
,0.06,89.8,0.06,21.7,6.0,5.3,0,0.00,0.06
,0.05,100.6,0.05,21.7,5.7,5.2,0,0.01,0.05
,0.04,104.7,0.04,21.7,6.1,5.3,0,0.01,0.04
,0.06,81.8,0.06,21.7,5.8,5.5,0,0.01,0.06
,0.08,42.5,0.08,21.7,5.9,5.4,0,0.06,0.05
,0.03,275.3,0.03,21.7,5.9,5.2,0,0.00,0.03
,0.09,105.7,0.09,21.7,5.6,5.7,0,0.02,0.09
,0.03,71.6,0.03,21.7,5.9,5.0,0,0.01,0.03
,0.02,161.9,0.02,21.7,6.0,5.1,0,0.02,0.01
,0.06,60.4,0.06,21.7,5.9,5.4,0,0.03,0.06
,0.03,322.4,0.03,21.7,5.9,5.1,0,0.02,0.02
,0.06,48.5,0.06,21.7,6.2,5.3,0,0.04,0.04
,0.06,112.8,0.06,21.6,6.0,5.0,0,0.03,0.06
,0.01,301.4,0.01,21.7,5.9,5.2,0,0.01,0.01
,0.02,200.6,0.02,21.7,5.7,5.3,0,0.02,0.01
,0.05,83.4,0.05,21.7,6.1,5.0,0,0.01,0.05
,0.02,299.0,0.02,21.7,5.8,5.4,0,0.01,0.02
,0.01,95.1,0.01,21.7,5.8,5.1,0,0.00,0.01
,0.02,68.6,0.02,21.7,5.8,5.4,0,0.01,0.02
,0.03,84.5,0.03,21.7,6.0,5.1,0,0.00,0.03
,0.01,142.7,0.01,21.7,5.7,4.9,0,0.01,0.01
,0.08,112.3,0.08,21.7,6.2,5.4,0,0.03,0.07
,0.05,294.2,0.05,21.7,5.8,5.2,0,0.02,0.05
,0.03,334.8,0.03,21.7,6.0,5.1,0,0.03,0.01
,0.03,87.5,0.03,21.7,5.8,5.0,0,0.00,0.03
,0.00,331.1,0.00,21.7,5.8,5.4,0,0.00,0.00
,0.01,150.2,0.01,21.7,5.9,5.1,0,0.01,0.01
,0.04,94.0,0.04,21.7,5.9,5.3,0,0.00,0.04
,0.05,84.2,0.05,21.6,6.2,4.8,0,0.00,0.05
,0.03,184.0,0.03,21.7,5.9,5.1,0,0.03,0.00
,0.02,244.0,0.02,21.7,5.7,5.3,0,0.01,0.02
,0.04,53.6,0.04,21.7,5.8,5.3,0,0.03,0.03
,0.02,71.6,0.02,21.7,5.8,5.1,0,0.01,0.02
,0.07,92.6,0.07,21.7,5.8,5.3,0,0.00,0.07
,0.02,36.1,0.02,21.7,5.8,5.1,0,0.02,0.01
,0.05,104.3,0.05,21.7,5.9,5.2,0,0.01,0.05
,0.01,350.0,0.01,21.7,6.0,5.5,0,0.01,0.00
,0.01,188.9,0.01,21.7,5.9,5.2,0,0.01,0.00
,0.03,59.0,0.03,21.7,5.6,5.5,0,0.02,0.03
,0.05,81.3,0.05,21.7,6.0,5.0,0,0.01,0.05
,0.03,318.2,0.03,21.7,6.0,5.1,0,0.02,0.02
,0.02,114.7,0.02,21.7,5.8,5.4,0,0.01,0.01
,0.01,143.3,0.01,21.7,6.0,5.3,0,0.01,0.00
,0.04,125.6,0.04,21.7,5.8,5.3,0,0.03,0.04
,0.02,324.2,0.02,21.7,5.8,5.3,0,0.02,0.01
,0.05,305.2,0.05,21.7,5.8,5.2,0,0.03,0.04
,0.03,352.1,0.03,21.7,5.9,5.2,0,0.03,0.00
,0.04,104.4,0.04,21.7,6.1,5.5,0,0.01,0.04
,0.06,94.2,0.06,21.7,5.9,5.1,0,0.00,0.06
,0.02,32.1,0.02,21.7,6.0,5.3,0,0.02,0.01
,0.02,303.9,0.02,21.7,5.8,5.1,0,0.01,0.02
,0.05,75.4,0.05,21.7,5.9,5.1,0,0.01,0.05
,0.04,337.0,0.04,21.7,5.8,5.1,0,0.03,0.01
,0.04,329.5,0.04,21.7,5.8,5.3,0,0.04,0.02
,0.00,273.3,0.00,21.7,5.9,5.1,0,0.00,0.00
,0.04,73.4,0.04,21.7,5.8,5.1,0,0.01,0.04
,0.05,94.1,0.05,21.7,5.9,5.1,0,0.00,0.05
,0.06,95.7,0.06,21.7,5.9,5.4,0,0.01,0.06
,0.05,95.9,0.05,21.7,6.0,5.3,0,0.00,0.05
,0.09,326.9,0.09,21.7,5.8,5.4,0,0.08,0.05
,0.06,121.9,0.06,21.7,5.8,5.2,0,0.03,0.05
,0.02,346.3,0.02,21.7,5.8,5.1,0,0.02,0.01
,0.03,88.2,0.03,21.7,5.9,5.4,0,0.00,0.03
,0.08,88.6,0.08,21.7,5.6,5.1,0,0.00,0.08
,0.04,313.1,0.04,21.7,5.9,5.3,0,0.03,0.03
,0.02,88.5,0.02,21.7,6.0,5.3,0,0.00,0.02
,0.07,73.1,0.07,21.7,5.8,4.9,0,0.02,0.06
,0.06,90.4,0.06,21.7,6.1,5.0,0,0.00,0.06
,0.03,317.4,0.03,21.7,5.8,5.1,0,0.02,0.02
,0.02,87.9,0.02,21.7,5.8,5.0,0,0.00,0.02
,0.06,47.5,0.06,21.7,5.9,5.3,0,0.04,0.04
,0.03,302.8,0.03,21.7,5.8,5.3,0,0.02,0.03
,0.08,309.0,0.08,21.7,5.7,5.3,0,0.05,0.06
,0.04,272.0,0.04,21.7,5.9,5.1,0,0.00,0.04
,0.00,44.9,0.00,21.7,5.9,5.1,0,0.00,0.00
,0.01,286.7,0.01,21.7,5.8,5.3,0,0.00,0.01
,0.01,311.2,0.01,21.7,5.9,5.1,0,0.01,0.01
,0.03,332.3,0.03,21.7,5.7,5.3,0,0.03,0.02
,0.03,325.3,0.03,21.7,5.9,5.1,0,0.02,0.01
,0.03,287.6,0.03,21.7,5.9,5.2,0,0.01,0.03
,0.02,230.4,0.02,21.7,5.7,5.2,0,0.01,0.02
,0.06,315.2,0.06,21.7,6.0,5.2,0,0.04,0.04
,0.05,284.2,0.05,21.7,5.5,5.4,0,0.01,0.05
,0.02,257.0,0.02,21.7,5.8,5.3,0,0.00,0.02
,0.07,314.6,0.07,21.7,5.8,5.2,0,0.05,0.05
,0.06,32.2,0.06,21.7,6.0,5.3,0,0.05,0.03
,0.02,350.7,0.02,21.7,5.7,5.1,0,0.02,0.00
,0.06,298.0,0.06,21.7,5.7,5.2,0,0.03,0.05
,0.01,337.8,0.01,21.7,5.9,5.5,0,0.01,0.00
,0.03,94.9,0.03,21.7,6.1,5.2,0,0.00,0.03
,0.05,271.0,0.05,21.7,5.9,5.2,0,0.00,0.05
,0.04,124.5,0.04,21.7,5.9,5.3,0,0.02,0.04
,0.04,50.2,0.04,21.7,5.8,5.3,0,0.03,0.03
,0.05,273.8,0.05,21.7,5.7,5.0,0,0.00,0.05
,0.04,50.1,0.04,21.7,5.8,5.3,0,0.03,0.03
,0.07,62.2,0.07,21.7,6.1,5.2,0,0.03,0.06
,0.06,107.0,0.06,21.7,5.7,5.2,0,0.02,0.06
,0.04,34.0,0.04,21.7,5.7,5.3,0,0.03,0.02
,0.05,272.4,0.05,21.7,5.7,5.1,0,0.00,0.05
,0.05,344.0,0.05,21.7,5.8,5.1,0,0.05,0.02
,0.06,303.2,0.06,21.7,5.7,5.4,0,0.03,0.05
,0.02,318.3,0.02,21.7,5.9,5.3,0,0.02,0.02
,0.02,22.5,0.02,21.7,6.1,5.1,0,0.02,0.01
,0.02,197.2,0.02,21.7,5.9,5.1,0,0.02,0.01
,0.02,87.8,0.02,21.7,6.0,5.3,0,0.00,0.02
,0.03,355.9,0.03,21.7,5.9,5.2,0,0.03,0.00
,0.06,306.1,0.06,21.7,5.8,5.4,0,0.03,0.05
,0.02,308.2,0.02,21.7,5.7,5.2,0,0.02,0.02
,0.07,286.5,0.07,21.7,5.9,5.4,0,0.02,0.07
,0.01,46.7,0.01,21.7,5.8,5.1,0,0.01,0.01
,0.02,134.1,0.02,21.7,5.9,5.2,0,0.01,0.01
,0.01,72.0,0.01,21.7,5.8,5.3,0,0.00,0.01
,0.02,322.8,0.02,21.7,5.8,5.4,0,0.01,0.01
,0.04,54.9,0.04,21.7,5.8,5.3,0,0.02,0.03
,0.02,275.0,0.02,21.7,6.1,5.4,0,0.00,0.02
,0.04,323.5,0.04,21.7,5.7,5.2,0,0.03,0.02
,0.02,91.7,0.02,21.7,6.0,5.3,0,0.00,0.02
,0.02,292.1,0.02,21.7,5.8,5.3,0,0.01,0.02
,0.08,316.4,0.08,21.7,5.8,5.1,0,0.06,0.05
,0.04,78.3,0.04,21.7,5.9,5.1,0,0.01,0.04
,0.05,334.4,0.05,21.7,5.9,5.3,0,0.04,0.02
,0.01,78.9,0.01,21.7,5.9,5.1,0,0.00,0.01
,0.02,287.6,0.02,21.7,5.8,5.1,0,0.01,0.02
,0.06,317.7,0.06,21.7,5.7,5.3,0,0.04,0.04
,0.07,306.2,0.07,21.7,5.7,4.9,0,0.04,0.06
,0.06,319.4,0.06,21.7,5.8,5.0,0,0.05,0.04
,0.07,305.6,0.07,21.7,5.8,5.2,0,0.04,0.05
,0.05,114.3,0.05,21.7,5.7,5.2,0,0.02,0.05
,0.02,282.9,0.02,21.7,5.9,5.2,0,0.00,0.02
,0.01,162.8,0.01,21.7,5.9,5.4,0,0.01,0.00
,0.01,320.0,0.01,21.7,5.8,5.1,0,0.01,0.00
,0.02,65.2,0.02,21.7,6.0,5.3,0,0.01,0.02
,0.01,291.5,0.01,21.7,5.8,5.0,0,0.00,0.01
,0.08,320.2,0.08,21.7,5.9,5.2,0,0.06,0.05
,0.08,24.9,0.08,21.7,6.0,4.9,0,0.07,0.03
,0.05,50.3,0.05,21.7,5.9,5.3,0,0.03,0.04
,0.07,122.4,0.07,21.7,5.9,5.1,0,0.04,0.06
,0.01,130.6,0.01,21.7,6.0,5.1,0,0.01,0.01
,0.02,131.3,0.02,21.7,5.5,5.7,0,0.01,0.01
,0.07,93.0,0.07,21.7,5.9,5.3,0,0.00,0.07
,0.03,91.0,0.03,21.7,5.8,5.0,0,0.00,0.03
,0.05,307.6,0.05,21.7,5.6,5.3,0,0.03,0.04
,0.02,136.8,0.02,21.7,6.0,5.4,0,0.01,0.01
,0.04,305.2,0.04,21.7,5.8,5.2,0,0.02,0.03
,0.08,321.4,0.08,21.7,5.7,5.3,0,0.06,0.05
,0.04,328.1,0.04,21.7,5.9,5.3,0,0.03,0.02
,0.04,71.4,0.04,21.7,5.9,5.1,0,0.01,0.04
,0.02,238.1,0.02,21.7,5.8,5.1,0,0.01,0.01
,0.06,81.9,0.06,21.7,5.9,5.2,0,0.01,0.06
,0.05,32.6,0.05,21.7,5.7,5.3,0,0.04,0.03
,0.07,105.1,0.07,21.7,5.9,5.4,0,0.02,0.06
,0.06,113.2,0.06,21.7,5.9,5.3,0,0.02,0.06
,0.08,103.0,0.08,21.7,5.8,5.3,0,0.02,0.08
